timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,ask_price_1_rolling_mean,ask_price_1_rolling_std,ask_price_1_lower_band,bid_price_1_rolling_mean,bid_price_1_rolling_std,bid_price_1_upper_band,calculated_bid_value,calculated_ask_value
107500,4983,25,,,,,4990,25,,,,,4986.5,4989.25,2.3813972016467315,4984.487205596706,4984.85,2.9068883707910675,4990.663776741582,99660.0,99800.0
107600,4983,31,,,,,4988,4,4990.0,31.0,,,4985.5,4989.0,2.224268064215568,4984.551463871569,4984.4,2.392972166515647,4989.185944333031,99660.0,99792.0
107700,4983,24,,,,,4990,24,,,,,4986.5,4988.85,2.033275811776482,4984.783448376447,4984.0,1.8353258710324138,4987.670651742065,99660.0,99800.0
107800,4983,22,,,,,4990,22,,,,,4986.5,4988.75,1.9159991210906773,4984.918001757818,4983.6,0.8207826818226911,4985.241565363645,99660.0,99800.0
107900,4983,29,,,,,4989,1,4990.0,28.0,,,4986.0,4988.6,1.759186414951371,4985.081627170098,4983.5,0.760885910420084,4985.0217718208405,99660.0,99799.0
108000,4982,27,,,,,4989,27,,,,,4985.5,4988.75,1.6503588127941993,4985.449282374411,4983.4,0.8207826818239268,4985.041565363647,99640.0,99780.0
108100,4982,25,,,,,4989,25,,,,,4985.5,4988.75,1.6503588127941993,4985.449282374411,4983.25,0.7863975158207084,4984.822795031641,99640.0,99780.0
108200,4982,31,,,,,4987,1,4988.0,2.0,4989.0,29.0,4984.5,4988.55,1.6050905862035116,4985.339818827593,4983.1,0.7181848466400415,4984.53636969328,99640.0,99759.0
108300,4982,21,,,,,4989,21,,,,,4985.5,4988.65,1.565247584391456,4985.519504831217,4982.95,0.604805319045123,4984.15961063809,99640.0,99780.0
108400,4987,1,4982.0,26.0,,,4989,26,,,,,4988.0,4988.8,1.4363696930723548,4985.927260613856,4983.1,1.0711528468486113,4985.242305693698,99645.0,99780.0
108500,4982,25,,,,,4983,1,4989.0,25.0,,,4982.5,4988.55,1.9324105481914255,4984.685178903617,4983.05,1.0990426457157798,4985.248085291431,99640.0,99774.0
108600,4982,27,,,,,4989,27,,,,,4985.5,4988.6,1.9303667501068842,4984.739266499787,4983.0,1.1239029740138802,4985.247805948028,99640.0,99780.0
108700,4982,23,,,,,4989,23,,,,,4985.5,4988.6,1.9303667501068842,4984.739266499787,4982.95,1.1459310166837249,4985.241862033367,99640.0,99780.0
108800,4982,20,,,,,4989,20,,,,,4985.5,4988.6,1.9303667501068842,4984.739266499787,4982.85,1.1367080818837803,4985.123416163768,99640.0,99780.0
108900,4982,31,,,,,4989,31,,,,,4985.5,4988.55,1.904979624265507,4984.740040751469,4982.8,1.151657844038842,4985.103315688078,99640.0,99780.0
109000,4983,4,4982.0,20.0,,,4989,20,,,,,4986.0,4988.8,1.576137851444396,4985.647724297111,4982.8,1.151657844038842,4985.103315688078,99644.0,99780.0
109100,4983,27,,,,,4988,5,4989.0,1.0,4990.0,27.0,4985.5,4988.7,1.5593520923161577,4985.581295815367,4982.8,1.151657844038842,4985.103315688078,99660.0,99775.0
109200,4982,27,,,,,4989,27,,,,,4985.5,4988.75,1.5517392620164145,4985.646521475967,4982.75,1.1641577033021482,4985.078315406604,99640.0,99780.0
109300,4983,1,4982.0,21.0,,,4989,21,,,,,4986.0,4988.7,1.5252264716808699,4985.649547056638,4982.75,1.1641577033021482,4985.078315406604,99641.0,99780.0
109400,4982,21,,,,,4989,21,,,,,4985.5,4988.65,1.496487114763853,4985.657025770472,4982.65,1.1367080818846216,4984.923416163769,99640.0,99780.0
109500,4983,5,4982.0,28.0,,,4989,30,,,,,4986.0,4988.6,1.4653901942819683,4985.669219611436,4982.65,1.1367080818846216,4984.923416163769,99645.0,99780.0
109600,4983,29,,,,,4990,29,,,,,4986.5,4988.7,1.4903196408895576,4985.719360718221,4982.65,1.1367080818846216,4984.923416163769,99660.0,99800.0
109700,4983,27,,,,,4984,1,4990.0,27.0,,,4983.5,4988.4,1.7888543821258893,4984.822291235748,4982.65,1.1367080818846216,4984.923416163769,99660.0,99794.0
109800,4983,24,,,,,4989,2,4990.0,22.0,,,4986.0,4988.35,1.7554426643501908,4984.8391146713,4982.65,1.1367080818846216,4984.923416163769,99660.0,99798.0
109900,4983,27,,,,,4990,27,,,,,4986.5,4988.4,1.7888543821258893,4984.822291235748,4982.65,1.1367080818846216,4984.923416163769,99660.0,99800.0
110000,4982,22,,,,,4989,22,,,,,4985.5,4988.4,1.7888543821258893,4984.822291235748,4982.65,1.1367080818846216,4984.923416163769,99640.0,99780.0
110100,4982,23,,,,,4989,24,,,,,4985.5,4988.4,1.7888543821258893,4984.822291235748,4982.65,1.1367080818846216,4984.923416163769,99640.0,99780.0
110200,4983,20,,,,,4988,3,4990.0,20.0,,,4985.5,4988.45,1.7614288459647969,4984.92714230807,4982.7,1.128576187410395,4984.957152374821,99660.0,99794.0
110300,4983,22,,,,,4989,2,4990.0,20.0,,,4986.0,4988.45,1.7614288459647969,4984.92714230807,4982.75,1.1180339888675113,4984.986067977735,99660.0,99798.0
110400,4983,30,,,,,4984,7,4990.0,30.0,,,4983.5,4988.2,2.0157276341792385,4984.168544731641,4982.55,0.5104177857935982,4983.570835571587,99660.0,99758.0
110500,4983,21,,,,,4990,21,,,,,4986.5,4988.55,1.6375527313081955,4985.274894537384,4982.6,0.5026246902131055,4983.605249380426,99660.0,99800.0
110600,4988,1,4982.0,28.0,,,4989,28,,,,,4988.5,4988.55,1.6375527313081955,4985.274894537384,4982.9,1.2937094769644215,4985.487418953929,99646.0,99780.0
110700,4986,3,4982.0,26.0,,,4989,26,,,,,4987.5,4988.55,1.6375527313081955,4985.274894537384,4983.1,1.4473205734613181,4985.994641146923,99652.0,99780.0
110800,4981,30,,,,,4988,30,,,,,4984.5,4988.5,1.6383560439549552,4985.22328791209,4983.05,1.5035046777609626,4986.0570093555225,99620.0,99760.0
110900,4981,24,,,,,4988,24,,,,,4984.5,4988.45,1.6375527313090645,4985.174894537382,4983.0,1.555973210514577,4986.111946421029,99620.0,99760.0
111000,4987,1,4981.0,24.0,,,4988,24,,,,,4987.5,4988.4,1.6351404254610886,4985.129719149078,4983.2,1.794729124920307,4986.78945824984,99626.0,99760.0
111100,4982,2,4981.0,25.0,,,4988,27,,,,,4985.0,4988.4,1.6351404254610886,4985.129719149078,4983.15,1.8144159565591864,4986.778831913118,99622.0,99760.0
111200,4982,22,,,,,4987,1,4989.0,22.0,,,4984.5,4988.3,1.6575187544960484,4984.984962491008,4983.15,1.8144159565591864,4986.778831913118,99640.0,99778.0
111300,4983,1,4982.0,30.0,,,4988,1,4989.0,29.0,,,4985.5,4988.25,1.6503588127983457,4984.949282374403,4983.15,1.8144159565591864,4986.778831913118,99641.0,99779.0
111400,4982,24,,,,,4989,24,,,,,4985.5,4988.25,1.6503588127983457,4984.949282374403,4983.15,1.8144159565591864,4986.778831913118,99640.0,99780.0
111500,4987,1,4983.0,6.0,4982.0,22.0,4989,22,,,,,4988.0,4988.25,1.6503588127983457,4984.949282374403,4983.35,2.0072237963610555,4987.364447592722,99664.0,99780.0
111600,4983,7,4982.0,32.0,,,4989,32,,,,,4986.0,4988.2,1.609184167417363,4984.981631665165,4983.35,2.0072237963610555,4987.364447592722,99647.0,99780.0
111700,4982,2,4981.0,22.0,,,4988,22,,,,,4985.0,4988.4,1.2732056518999169,4985.8535886962,4983.3,2.0287408592380007,4987.357481718476,99622.0,99760.0
111800,4982,6,4981.0,22.0,,,4988,22,,,,,4985.0,4988.35,1.2680278929480766,4985.813944214105,4983.25,2.048748013131613,4987.347496026263,99626.0,99760.0
111900,4981,22,,,,,4988,22,,,,,4984.5,4988.25,1.208522368946574,4985.832955262107,4983.15,2.1095023110343725,4987.369004622068,99620.0,99760.0
112000,4981,26,,,,,4985,4,4987.0,26.0,,,4983.0,4988.05,1.3945382183952608,4985.26092356321,4983.1,2.1496633764008033,4987.399326752802,99620.0,99732.0
112100,4981,22,,,,,4987,2,4988.0,20.0,,,4984.0,4987.95,1.3945382183961634,4985.160923563208,4983.05,2.187885304471807,4987.425770608944,99620.0,99758.0
112200,4986,1,4981.0,28.0,,,4988,28,,,,,4987.0,4987.95,1.3945382183961634,4985.160923563208,4983.2,2.284962282366562,4987.769924564733,99625.0,99760.0
112300,4981,5,4980.0,26.0,,,4987,26,,,,,4984.0,4987.85,1.386969434050763,4985.076061131899,4983.1,2.3373399185819608,4987.7746798371645,99605.0,99740.0
112400,4980,29,,,,,4987,29,,,,,4983.5,4988.0,1.0760551739121036,4985.847889652176,4982.95,2.4381831027153313,4987.8263662054305,99600.0,99740.0
112500,4980,23,,,,,4987,23,,,,,4983.5,4987.85,0.9880869344032119,4985.873826131194,4982.8,2.5256578091031283,4987.851315618206,99600.0,99740.0
112600,4980,30,,,,,4987,30,,,,,4983.5,4987.75,0.9665456671999803,4985.8169086656,4982.4,2.2803508502565752,4986.960701700513,99600.0,99740.0
112700,4980,1,4979.0,28.0,,,4986,29,,,,,4983.0,4987.6,0.9947229185466111,4985.610554162907,4982.1,2.1740091512553787,4986.448018302511,99581.0,99720.0
112800,4981,7,4980.0,22.0,,,4987,22,,,,,4984.0,4987.55,0.9986833439711245,4985.552633312058,4982.1,2.1740091512553787,4986.448018302511,99607.0,99740.0
112900,4980,2,4979.0,20.0,,,4986,22,,,,,4983.0,4987.45,1.050062654998615,4985.349874690002,4982.05,2.211810404041616,4986.473620808083,99582.0,99720.0
113000,4980,27,,,,,4985,4,4986.0,1.0,4987.0,26.0,4982.5,4987.3,1.1742858974288513,4984.951428205142,4981.7,1.9221698266222134,4985.544339653245,99600.0,99716.0
113100,4980,21,,,,,4987,21,,,,,4983.5,4987.25,1.1641577033955592,4984.921684593209,4981.6,1.9574419397879284,4985.514883879576,99600.0,99740.0
113200,4981,7,4980.0,31.0,,,4986,2,4987.0,29.0,,,4983.5,4987.2,1.1964860834335451,4984.807027833132,4981.55,1.959457497493416,4985.468914994987,99607.0,99738.0
113300,4980,22,,,,,4981,5,4986.0,2.0,4987.0,20.0,4980.5,4986.85,1.8144159566229785,4983.221168086754,4981.4,1.9574419397882559,4985.314883879576,99600.0,99695.0
113400,4980,1,4979.0,20.0,,,4986,21,,,,,4983.0,4986.7,1.750187959971906,4983.199624080056,4981.3,1.976173868405582,4985.252347736811,99581.0,99720.0
113500,4979,21,,,,,4986,21,,,,,4982.5,4986.55,1.669383750298493,4983.211232499403,4980.9,1.5183093091238322,4983.936618618247,99580.0,99720.0
113600,4979,1,4978.0,24.0,,,4985,25,,,,,4982.0,4986.35,1.5985190516216488,4983.152961896757,4980.7,1.4903196408346544,4983.680639281669,99561.0,99700.0
113700,4979,6,4978.0,21.0,,,4985,21,,,,,4982.0,4986.2,1.576137851465473,4983.047724297069,4980.55,1.5035046777675445,4983.557009355535,99566.0,99700.0
113800,4979,24,,,,,4985,24,,,,,4982.0,4986.05,1.5381123087064354,4982.9737753825875,4980.4,1.5008769367365657,4983.401753873472,99580.0,99700.0
113900,4979,29,,,,,4985,1,4986.0,28.0,,,4982.0,4985.9,1.4832396975922513,4982.933520604815,4980.3,1.525226471628004,4983.350452943257,99580.0,99719.0
114000,4979,2,4978.0,28.0,,,4985,30,,,,,4982.0,4985.9,1.4832396975922513,4982.933520604815,4980.2,1.542383664560492,4983.284767329121,99562.0,99700.0
114100,4984,1,4979.0,3.0,4978.0,32.0,4985,32,,,,,4984.5,4985.8,1.4725559592584563,4982.854888081483,4980.35,1.755442664301194,4983.860885328602,99585.0,99700.0
114200,4978,25,,,,,4985,25,,,,,4981.5,4985.65,1.3869694340706125,4982.8760611318585,4979.95,1.2343760410876081,4982.418752082175,99560.0,99700.0
114300,4979,1,4978.0,29.0,,,4985,29,,,,,4982.0,4985.55,1.3562719803686223,4982.837456039263,4979.85,1.2258187383268475,4982.301637476654,99561.0,99700.0
114400,4978,28,,,,,4985,28,,,,,4981.5,4985.45,1.3168942732205433,4982.816211453559,4979.75,1.2926920096704348,4982.335384019341,99560.0,99700.0
114500,4979,2,4978.0,29.0,,,4985,30,,,,,4982.0,4985.35,1.268027892977975,4982.813944214045,4979.7,1.3018205876358586,4982.303641175272,99562.0,99700.0
114600,4979,1,4978.0,25.0,,,4985,26,,,,,4982.0,4985.25,1.2085223689780218,4982.832955262044,4979.65,1.3088765774604587,4982.267753154921,99561.0,99700.0
114700,4980,6,4979.0,28.0,,,4986,28,,,,,4983.0,4985.25,1.2085223689780218,4982.832955262044,4979.65,1.3088765774604587,4982.267753154921,99586.0,99720.0
114800,4980,26,,,,,4986,2,4987.0,24.0,,,4983.0,4985.2,1.1516578441558918,4982.896684311688,4979.6,1.2732056518360062,4982.146411303673,99600.0,99738.0
114900,4979,21,,,,,4986,21,,,,,4982.5,4985.2,1.1516578441558918,4982.896684311688,4979.55,1.276302224674734,4982.102604449349,99580.0,99720.0
115000,4981,6,4980.0,26.0,,,4986,1,4987.0,25.0,,,4983.5,4985.25,1.16415770341716,4982.921684593166,4979.6,1.3138933707732463,4982.227786741547,99606.0,99739.0
115100,4985,1,4981.0,8.0,4980.0,25.0,4987,25,,,,,4986.0,4985.25,1.16415770341716,4982.921684593166,4979.85,1.7851728503282887,4983.420345700657,99624.0,99740.0
115200,4980,21,,,,,4987,21,,,,,4983.5,4985.3,1.2182817928727392,4982.8634364142545,4979.8,1.765159900397324,4983.330319800795,99600.0,99740.0
115300,4981,5,4980.0,28.0,,,4987,28,,,,,4984.0,4985.6,0.7539370352708543,4984.092125929458,4979.85,1.7851728503282887,4983.420345700657,99605.0,99740.0
115400,4980,24,,,,,4987,24,,,,,4983.5,4985.65,0.8127277012072913,4984.024544597585,4979.85,1.7851728503282887,4983.420345700657,99600.0,99740.0
115500,4980,26,,,,,4986,2,4987.0,24.0,,,4983.0,4985.65,0.8127277012072913,4984.024544597585,4979.9,1.7740824167265388,4983.448164833453,99600.0,99738.0
115600,4980,6,4979.0,27.0,,,4986,29,,,,,4983.0,4985.7,0.8013147095098839,4984.09737058098,4979.95,1.7614288459181573,4983.472857691836,99586.0,99720.0
115700,4984,1,4979.0,25.0,,,4986,25,,,,,4985.0,4985.75,0.7863975159862714,4984.177204968028,4980.2,1.96281216096454,4984.125624321929,99585.0,99720.0
115800,4980,2,4979.0,24.0,,,4985,2,4986.0,22.0,,,4982.5,4985.75,0.7863975159862714,4984.177204968028,4980.25,1.9432745019055226,4984.136549003811,99582.0,99718.0
115900,4979,30,,,,,4985,2,4986.0,28.0,,,4982.0,4985.75,0.7863975159862714,4984.177204968028,4980.25,1.9432745019055226,4984.136549003811,99580.0,99718.0
116000,4979,24,,,,,4986,25,,,,,4982.5,4985.8,0.7677718962863209,4984.264456207427,4980.25,1.9432745019055226,4984.136549003811,99580.0,99720.0
116100,4979,24,,,,,4985,2,4986.0,22.0,,,4982.0,4985.8,0.7677718962863208,4984.264456207427,4980.0,1.747178176154971,4983.49435635231,99580.0,99718.0
116200,4979,27,,,,,4984,3,4986.0,27.0,,,4981.5,4985.75,0.8506963095277372,4984.048607380944,4980.05,1.7006190824056593,4983.451238164812,99580.0,99714.0
116300,4979,29,,,,,4986,29,,,,,4982.5,4985.8,0.8335087537763637,4984.132982492448,4980.05,1.7006190824056593,4983.451238164812,99580.0,99720.0
116400,4978,24,,,,,4985,24,,,,,4981.5,4985.8,0.8335087537763637,4984.132982492448,4980.05,1.7006190824056593,4983.451238164812,99560.0,99700.0
116500,4979,5,4978.0,29.0,,,4984,2,4985.0,27.0,,,4981.5,4985.75,0.9104654682846821,4983.929069063431,4980.05,1.7006190824056593,4983.451238164812,99565.0,99698.0
116600,4978,23,,,,,4984,2,4985.0,21.0,,,4981.0,4985.7,0.9787209701243308,4983.742558059751,4980.0,1.747178176154971,4983.49435635231,99560.0,99698.0
116700,4978,26,,,,,4985,26,,,,,4981.5,4985.65,0.9880869344313232,4983.673826131137,4979.9,1.8035053588035457,4983.507010717607,99560.0,99700.0
116800,4979,6,4978.0,30.0,,,4985,30,,,,,4982.0,4985.6,0.9947229185717577,4983.610554162857,4979.85,1.8144159565667561,4983.478831913134,99566.0,99700.0
116900,4979,1,4978.0,26.0,,,4983,2,4985.0,27.0,,,4981.0,4985.45,1.1459310167988628,4983.158137966402,4979.85,1.8144159565667561,4983.478831913134,99561.0,99696.0
117000,4979,1,4978.0,30.0,,,4985,31,,,,,4982.0,4985.4,1.1424811413851386,4983.115037717229,4979.75,1.8027756378115847,4983.355551275623,99561.0,99700.0
117100,4979,26,,,,,4985,2,4986.0,24.0,,,4982.0,4985.3,1.0809352677934614,4983.138129464413,4979.45,1.3168942731309545,4982.0837885462615,99580.0,99718.0
117200,4978,22,,,,,4985,22,,,,,4981.5,4985.2,1.0052493801638192,4983.189501239673,4979.35,1.3484884326243542,4982.046976865249,99560.0,99700.0
117300,4978,22,,,,,4983,2,4985.0,22.0,,,4980.5,4985.0,1.025978352345596,4982.948043295309,4979.2,1.3218806380850163,4981.84376127617,99560.0,99696.0
117400,4977,27,,,,,4984,27,,,,,4980.5,4984.85,0.9333020047747426,4982.983395990451,4979.05,1.3945382183354311,4981.839076436671,99540.0,99680.0
117500,4978,26,,,,,4979,2,4983.0,1.0,4985.0,26.0,4978.5,4984.5,1.572795031487525,4981.354409937025,4978.95,1.3945382183357657,4981.739076436671,99560.0,99652.0
117600,4979,1,4978.0,30.0,,,4985,31,,,,,4982.0,4984.45,1.5381123087183448,4981.3737753825635,4978.9,1.3726654824137097,4981.645330964827,99561.0,99700.0
117700,4978,30,,,,,4985,30,,,,,4981.5,4984.4,1.5008769368256536,4981.398246126349,4978.6,0.6805570475968677,4979.961114095194,99560.0,99700.0
117800,4979,3,4978.0,31.0,,,4984,2,4985.0,29.0,,,4981.5,4984.35,1.4964871147989938,4981.357025770402,4978.55,0.6048053190751196,4979.759610638151,99563.0,99698.0
117900,4978,2,4977.0,24.0,,,4984,24,,,,,4981.0,4984.3,1.4903196409257056,4981.319360718148,4978.5,0.6069769789121576,4979.713953957825,99542.0,99680.0
118000,4976,28,,,,,4981,5,4983.0,28.0,,,4978.5,4984.05,1.605090586237732,4980.839818827525,4978.35,0.8127277010711826,4979.975455402143,99520.0,99650.0
118100,4976,25,,,,,4983,25,,,,,4979.5,4983.95,1.6050905862384148,4980.739818827523,4978.2,0.9514531823453343,4980.10290636469,99520.0,99660.0
118200,4976,21,,,,,4977,1,4983.0,21.0,,,4976.5,4983.6,2.233712981736074,4979.132574036528,4978.05,1.0500626549159686,4980.150125309832,99520.0,99654.0
118300,4975,26,,,,,4982,27,,,,,4978.5,4983.4,2.1860803665445645,4979.027839266911,4977.85,1.225818738334083,4980.3016374766685,99500.0,99640.0
118400,4975,30,,,,,4982,30,,,,,4978.5,4983.25,2.173403830653756,4978.903192338693,4977.7,1.3803127030494342,4980.460625406099,99500.0,99640.0
118500,4975,25,,,,,4982,26,,,,,4978.5,4983.15,2.1830688203216564,4978.783862359356,4977.5,1.4689774460994418,4980.437954892199,99500.0,99640.0
118600,4976,7,4975.0,31.0,,,4982,31,,,,,4979.0,4983.05,2.1878853045444924,4978.674229390911,4977.4,1.5008769367456865,4980.401753873491,99507.0,99640.0
118700,4975,27,,,,,4976,10,4982.0,27.0,,,4975.5,4982.6,2.643761276060842,4977.312477447878,4977.25,1.5852942613427552,4980.420588522686,99500.0,99580.0
118800,4975,31,,,,,4982,31,,,,,4978.5,4982.45,2.5848750352696137,4977.28024992946,4977.05,1.6050905861618718,4980.260181172324,99500.0,99640.0
118900,4976,5,4975.0,25.0,,,4982,25,,,,,4979.0,4982.4,2.5833474816832327,4977.233305036633,4976.9,1.5525869753746786,4980.005173950749,99505.0,99640.0
119000,4975,21,,,,,4982,21,,,,,4978.5,4982.25,2.510504248063209,4977.228991503874,4976.7,1.525226471639515,4979.750452943279,99500.0,99640.0
119100,4979,2,4974.0,26.0,,,4981,26,,,,,4980.0,4982.05,2.4381831027848357,4977.17363379443,4976.7,1.5252264716395152,4979.750452943279,99490.0,99620.0
119200,4974,26,,,,,4981,26,,,,,4977.5,4981.85,2.3457688674615564,4977.158462265077,4976.5,1.6059101371931974,4979.711820274387,99480.0,99620.0
119300,4974,25,,,,,4981,25,,,,,4977.5,4981.75,2.3367769077077547,4977.076446184585,4976.3,1.6575187544562318,4979.615037508913,99480.0,99620.0
119400,4975,7,4974.0,24.0,,,4981,24,,,,,4978.0,4981.6,2.2803508503320793,4977.039298299336,4976.2,1.6733200531646482,4979.5466401063295,99487.0,99620.0
119500,4974,1,4973.0,25.0,,,4980,26,,,,,4977.0,4981.65,2.230765740745259,4977.188468518509,4976.0,1.6858544609437263,4979.371708921887,99461.0,99600.0
119600,4974,28,,,,,4980,2,4981.0,27.0,,,4977.0,4981.4,2.112618729291201,4977.174762541417,4975.75,1.5852942613491865,4978.920588522698,99480.0,99618.0
119700,4974,9,4973.0,25.0,,,4980,26,,,,,4977.0,4981.15,1.9540780571033545,4977.241843885793,4975.55,1.538112308648883,4978.626224617298,99469.0,99600.0
119800,4976,4,4973.0,26.0,,,4978,7,4980.0,26.0,,,4977.0,4980.85,1.9540780571051806,4976.94184388579,4975.4,1.3138933707912062,4978.027786741582,99472.0,99586.0
119900,4974,27,,,,,4979,6,4981.0,28.0,,,4976.5,4980.6,1.8467610339250142,4976.906477932151,4975.2,1.1964860833737567,4977.592972166747,99480.0,99608.0
120000,4973,25,,,,,4980,25,,,,,4976.5,4980.55,1.8488972533018324,4976.8522054933965,4975.05,1.2763022246953508,4977.602604449391,99460.0,99600.0
120100,4973,22,,,,,4980,22,,,,,4976.5,4980.4,1.7591864150067535,4976.881627169986,4974.9,1.3337718578396476,4977.567543715679,99460.0,99600.0
120200,4973,24,,,,,4980,24,,,,,4976.5,4980.55,1.5719582157978407,4977.406083568405,4974.75,1.3717065822234882,4977.493413164447,99460.0,99600.0
120300,4973,8,4972.0,29.0,,,4979,31,,,,,4976.0,4980.4,1.5694450915453875,4977.261109816909,4974.65,1.424411235833854,4977.498822471667,99448.0,99580.0
120400,4973,8,4972.0,25.0,,,4974,2,4979.0,25.0,,,4973.5,4980.0,2.0774478271024357,4975.845104345795,4974.55,1.4680814549081396,4977.486162909817,99448.0,99570.0
120500,4972,23,,,,,4974,3,4979.0,23.0,,,4973.0,4979.6,2.414866238122966,4974.770267523754,4974.4,1.5694450914542954,4977.538890182908,99440.0,99565.0
120600,4973,4,4972.0,22.0,,,4979,22,,,,,4976.0,4979.45,2.3502519463214324,4974.749496107357,4974.25,1.5517392619889279,4977.353478523978,99444.0,99580.0
120700,4972,28,,,,,4979,28,,,,,4975.5,4979.6,2.210025005961118,4975.179949988078,4974.1,1.6189665320621773,4977.337933064125,99440.0,99580.0
120800,4972,23,,,,,4979,23,,,,,4975.5,4979.45,2.1392325236250582,4975.171534952749,4973.95,1.669383750257687,4977.288767500515,99440.0,99580.0
120900,4972,23,,,,,4977,4,4979.0,23.0,,,4974.5,4979.2,2.117595458765446,4974.9648090824685,4973.75,1.6503588127711457,4977.050717625542,99440.0,99572.0
121000,4973,24,,,,,4979,2,4980.0,22.0,,,4976.0,4979.05,2.0124611799168113,4975.025077640166,4973.65,1.6311119876196123,4976.912223975239,99460.0,99598.0
121100,4974,1,4973.0,25.0,,,4980,27,,,,,4977.0,4979.0,1.9735087643024791,4975.052982471395,4973.4,1.046296727738736,4975.492593455477,99461.0,99600.0
121200,4974,2,4973.0,27.0,,,4980,28,,,,,4977.0,4978.95,1.9324105482506764,4975.085178903499,4973.4,1.046296727738736,4975.492593455477,99462.0,99600.0
121300,4975,8,4974.0,22.0,,,4981,22,,,,,4978.0,4978.95,1.9324105482506764,4975.085178903499,4973.45,1.099042645766166,4975.648085291532,99488.0,99620.0
121400,4974,27,,,,,4979,4,4981.0,27.0,,,4976.5,4978.85,1.8715318804723893,4975.106936239055,4973.4,1.046296727738736,4975.492593455477,99480.0,99612.0
121500,4974,29,,,,,4979,4,4981.0,29.0,,,4976.5,4978.8,1.8524521446036775,4975.0950957107925,4973.4,1.046296727738736,4975.492593455477,99480.0,99612.0
