day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,81300,STARFRUIT,5050,1,5044.0,30.0,,,5051,30,,,,,5050.5,-579.01953125
1,81300,AMETHYSTS,10002,1,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,,,10003.0,0.0
1,81400,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,81400,STARFRUIT,5044,22,,,,,5051,22,,,,,5047.5,-576.01953125
1,81500,AMETHYSTS,9998,2,9995.0,22.0,,,10005,22,,,,,10001.5,0.0
1,81500,STARFRUIT,5043,22,,,,,5050,22,,,,,5046.5,-569.59765625
1,81600,AMETHYSTS,10002,1,9995.0,28.0,,,10005,28,,,,,10003.5,0.0
1,81600,STARFRUIT,5044,28,,,,,5051,28,,,,,5047.5,-571.70703125
1,81700,STARFRUIT,5044,26,,,,,5051,26,,,,,5047.5,-575.96875
1,81700,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0
1,81800,AMETHYSTS,9998,5,9995.0,21.0,,,10005,21,,,,,10001.5,0.0
1,81800,STARFRUIT,5044,21,,,,,5051,21,,,,,5047.5,-574.4453125
1,81900,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,81900,STARFRUIT,5044,28,,,,,5051,28,,,,,5047.5,-580.53125
1,82000,AMETHYSTS,9996,1,9995.0,24.0,,,10002,3,10004.0,1.0,10005.0,24.0,9999.0,0.0
1,82000,STARFRUIT,5045,1,5044.0,24.0,,,5051,25,,,,,5048.0,-580.35546875
1,82100,STARFRUIT,5045,26,,,,,5052,26,,,,,5048.5,-585.68359375
1,82100,AMETHYSTS,9995,26,,,,,9998,1,10005.0,26.0,,,9996.5,0.0
1,82200,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,82200,STARFRUIT,5046,1,5045.0,30.0,,,5052,30,,,,,5049.0,-585.80078125
1,82300,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0
1,82300,STARFRUIT,5045,2,5044.0,30.0,,,5051,32,,,,,5048.0,-579.78515625
1,82400,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,82400,STARFRUIT,5045,22,,,,,5052,22,,,,,5048.5,-583.49609375
1,82500,STARFRUIT,5045,24,,,,,5051,1,5052.0,23.0,,,5048.0,-583.2265625
1,82500,AMETHYSTS,9996,1,9995.0,23.0,,,9998,3,10004.0,1.0,10005.0,23.0,9997.0,0.0
1,82600,AMETHYSTS,9996,2,9995.0,29.0,,,10000,5,10004.0,2.0,10005.0,29.0,9998.0,0.0
1,82600,STARFRUIT,5046,2,5045.0,29.0,,,5048,5,5050.0,3.0,5052.0,31.0,5047.0,-589.32421875
1,82700,AMETHYSTS,9996,1,9995.0,29.0,,,10002,1,10004.0,1.0,10005.0,29.0,9999.0,0.0
1,82700,STARFRUIT,5047,2,5046.0,30.0,,,5052,1,5053.0,29.0,,,5049.5,-586.34375
1,82800,AMETHYSTS,9998,10,9995.0,21.0,,,10005,21,,,,,10001.5,0.0
1,82800,STARFRUIT,5046,21,,,,,5051,1,5053.0,21.0,,,5048.5,-591.017578125
1,82900,STARFRUIT,5046,21,,,,,5052,1,5053.0,20.0,,,5049.0,-597.0
1,82900,AMETHYSTS,9998,9,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10001.0,0.0
1,83000,AMETHYSTS,9998,8,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,,,10001.0,0.0
1,83000,STARFRUIT,5046,2,5045.0,28.0,,,5052,2,5053.0,28.0,,,5049.0,-597.0
1,83100,AMETHYSTS,9995,26,,,,,9998,5,10005.0,26.0,,,9996.5,0.0
1,83100,STARFRUIT,5045,26,,,,,5052,26,,,,,5048.5,-597.0
1,83200,STARFRUIT,5046,31,,,,,5052,2,5053.0,29.0,,,5049.0,-597.0
1,83200,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0
1,83300,STARFRUIT,5045,23,,,,,5052,23,,,,,5048.5,-597.0
1,83300,AMETHYSTS,9996,1,9995.0,22.0,,,10002,7,10004.0,1.0,10005.0,22.0,9999.0,0.0
1,83400,STARFRUIT,5045,25,,,,,5050,3,5052.0,25.0,,,5047.5,-597.0
1,83400,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,0.0
1,83500,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,83500,STARFRUIT,5051,1,5046.0,30.0,,,5053,30,,,,,5052.0,-597.0
1,83600,STARFRUIT,5045,24,,,,,5052,24,,,,,5048.5,-594.89990234375
1,83600,AMETHYSTS,9998,1,9995.0,24.0,,,10005,24,,,,,10001.5,0.0
1,83700,STARFRUIT,5046,27,,,,,5053,27,,,,,5049.5,-595.43017578125
1,83700,AMETHYSTS,9996,1,9995.0,26.0,,,10002,7,10004.0,1.0,10005.0,26.0,9999.0,0.0
1,83800,STARFRUIT,5046,22,,,,,5054,22,,,,,5050.0,-595.97119140625
1,83800,AMETHYSTS,9995,22,,,,,9998,2,10005.0,22.0,,,9996.5,0.0
1,83900,AMETHYSTS,9998,4,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,,,10001.0,0.0
1,83900,STARFRUIT,5046,26,,,,,5053,26,,,,,5049.5,-595.41748046875
1,84000,STARFRUIT,5046,21,,,,,5047,1,5053.0,21.0,,,5046.5,-595.6220703125
1,84000,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,84100,STARFRUIT,5046,2,5045.0,28.0,,,5052,30,,,,,5049.0,-593.0
1,84100,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,84200,STARFRUIT,5046,31,,,,,5053,31,,,,,5049.5,-593.0
1,84200,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0
1,84300,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,0.0
1,84300,STARFRUIT,5046,5,5045.0,20.0,,,5053,20,,,,,5049.5,-593.0
1,84400,STARFRUIT,5046,28,,,,,5052,2,5053.0,26.0,,,5049.0,-593.0
1,84400,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0
1,84500,STARFRUIT,5047,5,5046.0,24.0,,,5053,24,,,,,5050.0,-593.0
1,84500,AMETHYSTS,9998,2,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,0.0
1,84600,STARFRUIT,5046,30,,,,,5053,30,,,,,5049.5,-593.0
1,84600,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,84700,AMETHYSTS,9996,2,9995.0,23.0,,,10002,8,10004.0,2.0,10005.0,23.0,9999.0,0.0
1,84700,STARFRUIT,5046,25,,,,,5053,25,,,,,5049.5,-593.0
1,84800,STARFRUIT,5046,26,,,,,5053,26,,,,,5049.5,-593.0
1,84800,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,84900,STARFRUIT,5047,22,,,,,5054,22,,,,,5050.5,-593.0
1,84900,AMETHYSTS,9995,22,,,,,10002,5,10005.0,22.0,,,9998.5,0.0
1,85000,STARFRUIT,5047,24,,,,,5052,3,5054.0,24.0,,,5049.5,-593.0
1,85000,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,0.0
1,85100,AMETHYSTS,9996,1,9995.0,30.0,,,10002,4,10004.0,1.0,10005.0,30.0,9999.0,0.0
1,85100,STARFRUIT,5047,31,,,,,5054,31,,,,,5050.5,-593.0
1,85200,STARFRUIT,5049,4,5046.0,21.0,,,5053,21,,,,,5051.0,-593.0
1,85200,AMETHYSTS,10000,4,9995.0,21.0,,,10005,21,,,,,10002.5,0.0
1,85300,STARFRUIT,5047,2,5046.0,28.0,,,5053,30,,,,,5050.0,-596.16015625
1,85300,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,85400,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,85400,STARFRUIT,5047,1,5046.0,21.0,,,5053,1,5054.0,21.0,,,5050.0,-596.9453125
1,85500,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,85500,STARFRUIT,5047,1,5046.0,20.0,,,5051,5,5053.0,21.0,,,5049.0,-596.126953125
1,85600,STARFRUIT,5047,29,,,,,5054,29,,,,,5050.5,-598.80078125
1,85600,AMETHYSTS,9995,29,,,,,10002,9,10005.0,29.0,,,9998.5,0.0
1,85700,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,85700,STARFRUIT,5047,28,,,,,5054,28,,,,,5050.5,-597.978515625
1,85800,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,85800,STARFRUIT,5047,25,,,,,5048,2,5054.0,25.0,,,5047.5,-598.259765625
1,85900,AMETHYSTS,9996,1,9995.0,22.0,,,9998,8,10004.0,1.0,10005.0,22.0,9997.0,0.0
1,85900,STARFRUIT,5047,1,5046.0,22.0,,,5053,23,,,,,5050.0,-592.8662109375
1,86000,STARFRUIT,5051,4,5048.0,1.0,5047.0,22.0,5054,22,,,,,5052.5,-599.0
1,86000,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,86100,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0
1,86100,STARFRUIT,5047,28,,,,,5054,28,,,,,5050.5,-596.4453125
1,86200,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,86200,STARFRUIT,5047,28,,,,,5048,1,5054.0,28.0,,,5047.5,-597.830078125
1,86300,AMETHYSTS,9998,10,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10001.0,0.0
1,86300,STARFRUIT,5049,5,5048.0,32.0,,,5055,32,,,,,5052.0,-597.654296875
1,86400,STARFRUIT,5049,2,5048.0,23.0,,,5055,2,5056.0,23.0,,,5052.0,-608.0
1,86400,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,86500,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,86500,STARFRUIT,5050,6,5049.0,21.0,,,5056,21,,,,,5053.0,-608.0
1,86600,AMETHYSTS,9995,30,,,,,9998,8,10005.0,30.0,,,9996.5,0.0
1,86600,STARFRUIT,5048,29,,,,,5055,30,,,,,5051.5,-616.8515625
1,86700,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,86700,STARFRUIT,5053,3,5048.0,28.0,,,5055,28,,,,,5054.0,-618.05859375
1,86800,STARFRUIT,5048,30,,,,,5055,30,,,,,5051.5,-612.22265625
1,86800,AMETHYSTS,9995,30,,,,,10002,5,10005.0,30.0,,,9998.5,0.0
1,86900,AMETHYSTS,9995,28,,,,,10000,2,10005.0,28.0,,,9997.5,0.0
1,86900,STARFRUIT,5048,28,,,,,5051,1,5055.0,28.0,,,5049.5,-613.5390625
1,87000,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0
1,87000,STARFRUIT,5048,27,,,,,5055,27,,,,,5051.5,-612.01171875
1,87100,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,0.0
1,87100,STARFRUIT,5049,27,,,,,5056,27,,,,,5052.5,-620.37890625
1,87200,STARFRUIT,5049,23,,,,,5056,23,,,,,5052.5,-623.48046875
1,87200,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,87300,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,87300,STARFRUIT,5049,29,,,,,5056,29,,,,,5052.5,-620.21875
1,87400,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0
1,87400,STARFRUIT,5049,29,,,,,5055,1,5056.0,29.0,,,5052.0,-618.796875
1,87500,STARFRUIT,5049,22,,,,,5056,22,,,,,5052.5,-619.8984375
1,87500,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,87600,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0
1,87600,STARFRUIT,5054,1,5049.0,6.0,5048.0,29.0,5055,31,,,,,5054.5,-616.21484375
1,87700,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,87700,STARFRUIT,5049,25,,,,,5055,2,5056.0,23.0,,,5052.0,-616.98828125
1,87800,AMETHYSTS,9996,2,9995.0,29.0,,,9998,1,10004.0,2.0,10005.0,29.0,9997.0,0.0
1,87800,STARFRUIT,5050,8,5049.0,31.0,,,5056,31,,,,,5053.0,-620.2578125
1,87900,STARFRUIT,5055,1,5049.0,23.0,,,5056,23,,,,,5055.5,-620.5859375
1,87900,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0
1,88000,AMETHYSTS,10002,1,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,,,10003.0,0.0
1,88000,STARFRUIT,5050,28,,,,,5056,2,5057.0,26.0,,,5053.0,-623.9140625
1,88100,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,0.0
1,88100,STARFRUIT,5050,29,,,,,5057,29,,,,,5053.5,-629.14453125
1,88200,AMETHYSTS,9996,2,9995.0,20.0,,,9998,3,10004.0,2.0,10005.0,20.0,9997.0,0.0
1,88200,STARFRUIT,5051,2,5050.0,20.0,,,5057,22,,,,,5054.0,-631.77734375
1,88300,STARFRUIT,5056,10,5052.0,7.0,5051.0,1.0,5057,1,5058.0,29.0,,,5056.5,-634.28125
1,88300,AMETHYSTS,9998,5,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,,,10001.0,0.0
1,88400,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,0.0
1,88400,STARFRUIT,5050,24,,,,,5055,2,5057.0,24.0,,,5052.5,-609.5625
1,88500,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,88500,STARFRUIT,5051,22,,,,,5058,22,,,,,5054.5,-625.671875
1,88600,AMETHYSTS,9998,4,9995.0,30.0,,,10005,30,,,,,10001.5,0.0
1,88600,STARFRUIT,5050,30,,,,,5052,4,5055.0,2.0,5057.0,30.0,5051.0,-608.96875
1,88700,STARFRUIT,5050,5,5049.0,27.0,,,5056,27,,,,,5053.0,-591.109375
1,88700,AMETHYSTS,9996,2,9995.0,25.0,,,9998,1,10004.0,2.0,10005.0,25.0,9997.0,0.0
1,88800,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,88800,STARFRUIT,5050,4,5049.0,27.0,,,5056,29,,,,,5053.0,-592.0546875
1,88900,AMETHYSTS,9996,1,9995.0,26.0,,,10002,4,10004.0,1.0,10005.0,26.0,9999.0,0.0
1,88900,STARFRUIT,5050,1,5049.0,26.0,,,5056,27,,,,,5053.0,-591.890625
1,89000,AMETHYSTS,9998,5,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,,,10001.0,0.0
1,89000,STARFRUIT,5050,24,,,,,5057,24,,,,,5053.5,-603.640625
1,89100,STARFRUIT,5051,3,5050.0,21.0,,,5057,21,,,,,5054.0,-607.65625
1,89100,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,89200,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0
1,89200,STARFRUIT,5050,2,5049.0,24.0,,,5054,1,5056.0,26.0,,,5052.0,-593.65625
1,89300,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,89300,STARFRUIT,5050,3,5049.0,26.0,,,5056,26,,,,,5053.0,-589.5625
1,89400,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,0.0
1,89400,STARFRUIT,5050,7,5049.0,31.0,,,5056,31,,,,,5053.0,-585.890625
1,89500,STARFRUIT,5049,32,,,,,5056,32,,,,,5052.5,-580.53125
1,89500,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0
1,89600,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,89600,STARFRUIT,5049,24,,,,,5055,2,5056.0,23.0,,,5052.0,-578.90625
1,89700,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0
1,89700,STARFRUIT,5049,23,,,,,5056,23,,,,,5052.5,-586.6171875
1,89800,AMETHYSTS,9998,8,9995.0,27.0,,,10005,27,,,,,10001.5,0.0
1,89800,STARFRUIT,5055,1,5050.0,8.0,5049.0,27.0,5056,27,,,,,5055.5,-594.7109375
1,89900,STARFRUIT,5050,30,,,,,5056,2,5057.0,28.0,,,5053.0,-598.359375
1,89900,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,90000,AMETHYSTS,9995,22,,,,,10002,3,10005.0,22.0,,,9998.5,0.0
1,90000,STARFRUIT,5052,2,5050.0,22.0,,,5058,22,,,,,5055.0,-616.5859375
1,90100,AMETHYSTS,9996,1,9995.0,21.0,,,9998,1,10004.0,1.0,10005.0,21.0,9997.0,0.0
1,90100,STARFRUIT,5051,22,,,,,5056,8,5057.0,1.0,5058.0,21.0,5053.5,-619.6875
1,90200,AMETHYSTS,9998,7,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,,,10001.0,0.0
1,90200,STARFRUIT,5050,26,,,,,5055,6,5057.0,26.0,,,5052.5,-610.96875
1,90300,STARFRUIT,5051,3,5050.0,28.0,,,5057,28,,,,,5054.0,-612.4921875
1,90300,AMETHYSTS,10002,1,9995.0,28.0,,,10005,28,,,,,10003.5,0.0
1,90400,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,90400,STARFRUIT,5051,26,,,,,5056,7,5058.0,26.0,,,5053.5,-617.65625
1,90500,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,90500,STARFRUIT,5051,9,5050.0,27.0,,,5057,28,,,,,5054.0,-613.5390625
1,90600,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0
1,90600,STARFRUIT,5051,23,,,,,5058,23,,,,,5054.5,-625.4609375
1,90700,STARFRUIT,5051,20,,,,,5058,20,,,,,5054.5,-627.3671875
1,90700,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,0.0
1,90800,AMETHYSTS,9996,1,9995.0,25.0,,,9998,1,10002.0,7.0,10004.0,1.0,9997.0,0.0
1,90800,STARFRUIT,5052,1,5051.0,25.0,,,5058,26,,,,,5055.0,-633.484375
1,90900,AMETHYSTS,9998,8,9995.0,22.0,,,10005,22,,,,,10001.5,0.0
1,90900,STARFRUIT,5051,22,,,,,5058,22,,,,,5054.5,-624.6796875
1,91000,AMETHYSTS,10002,1,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10003.0,0.0
1,91000,STARFRUIT,5052,32,,,,,5058,2,5059.0,30.0,,,5055.0,-637.90625
1,91100,STARFRUIT,5052,26,,,,,5059,26,,,,,5055.5,-653.328125
1,91100,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,91200,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,91200,STARFRUIT,5053,1,5052.0,20.0,,,5057,4,5059.0,21.0,,,5055.0,-652.734375
1,91300,AMETHYSTS,10002,3,9995.0,22.0,,,10005,22,,,,,10003.5,0.0
1,91300,STARFRUIT,5053,22,,,,,5058,7,5060.0,22.0,,,5055.5,-661.90625
1,91400,AMETHYSTS,9996,2,9995.0,24.0,,,10002,10,10004.0,2.0,10005.0,24.0,9999.0,0.0
1,91400,STARFRUIT,5054,26,,,,,5060,2,5061.0,24.0,,,5057.0,-677.9609375
1,91500,STARFRUIT,5055,2,5054.0,27.0,,,5061,27,,,,,5058.0,-680.90625
1,91500,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0
1,91600,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,0.0
1,91600,STARFRUIT,5058,3,5054.0,3.0,5053.0,22.0,5060,22,,,,,5059.0,-669.8984375
1,91700,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,91700,STARFRUIT,5053,26,,,,,5060,26,,,,,5056.5,-667.265625
1,91800,AMETHYSTS,10000,6,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10002.0,0.0
1,91800,STARFRUIT,5057,5,5054.0,21.0,,,5060,1,5061.0,20.0,,,5058.5,-677.8828125
1,91900,STARFRUIT,5058,5,5054.0,30.0,,,5059,2,5061.0,30.0,,,5058.5,-685.296875
1,91900,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0
1,92000,STARFRUIT,5055,6,5054.0,24.0,,,5061,24,,,,,5058.0,-690.46875
1,92000,AMETHYSTS,9996,1,9995.0,23.0,,,10002,3,10004.0,1.0,10005.0,23.0,9999.0,0.0
1,92100,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0
1,92100,STARFRUIT,5054,31,,,,,5061,31,,,,,5057.5,-689.6015625
1,92200,STARFRUIT,5054,29,,,,,5061,29,,,,,5057.5,-688.4296875
1,92200,AMETHYSTS,10002,3,9998.0,5.0,9995.0,29.0,10005,29,,,,,10003.5,0.0
1,92300,STARFRUIT,5054,25,,,,,5055,1,5061.0,25.0,,,5054.5,-688.046875
1,92300,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,0.0
1,92400,STARFRUIT,5054,21,,,,,5061,21,,,,,5057.5,-692.4921875
1,92400,AMETHYSTS,9995,21,,,,,10002,6,10005.0,21.0,,,9998.5,0.0
1,92500,AMETHYSTS,9996,2,9995.0,27.0,,,10002,5,10004.0,2.0,10005.0,27.0,9999.0,0.0
1,92500,STARFRUIT,5054,29,,,,,5060,2,5061.0,27.0,,,5057.0,-678.4375
1,92600,STARFRUIT,5054,26,,,,,5061,27,,,,,5057.5,-680.9375
1,92600,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,0.0
1,92700,STARFRUIT,5053,27,,,,,5058,7,5060.0,27.0,,,5055.5,-665.6171875
1,92700,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,92800,STARFRUIT,5054,30,,,,,5061,30,,,,,5057.5,-681.15625
1,92800,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0
1,92900,AMETHYSTS,9998,1,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,,,10001.0,0.0
1,92900,STARFRUIT,5055,4,5054.0,28.0,,,5061,2,5062.0,28.0,,,5058.0,-695.375
1,93000,STARFRUIT,5054,23,,,,,5061,23,,,,,5057.5,-690.1875
1,93000,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,93100,STARFRUIT,5054,27,,,,,5057,2,5061.0,27.0,,,5055.5,-686.3125
1,93100,AMETHYSTS,9998,8,9996.0,2.0,9995.0,25.0,10000,1,10004.0,2.0,10005.0,25.0,9999.0,0.0
1,93200,STARFRUIT,5054,23,,,,,5061,23,,,,,5057.5,-694.0390625
1,93200,AMETHYSTS,9998,5,9995.0,23.0,,,10005,23,,,,,10001.5,0.0
1,93300,AMETHYSTS,9995,23,,,,,10000,6,10002.0,3.0,10005.0,23.0,9997.5,0.0
1,93300,STARFRUIT,5054,23,,,,,5057,6,5059.0,1.0,5061.0,23.0,5055.5,-685.46875
1,93400,STARFRUIT,5054,23,,,,,5061,23,,,,,5057.5,-693.4375
1,93400,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,93500,STARFRUIT,5059,5,5055.0,1.0,5054.0,28.0,5061,29,,,,,5060.0,-692.859375
1,93500,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,0.0
1,93600,STARFRUIT,5055,29,,,,,5062,29,,,,,5058.5,-711.578125
1,93600,AMETHYSTS,9995,29,,,,,9998,1,10002.0,4.0,10005.0,29.0,9996.5,0.0
1,93700,AMETHYSTS,9998,7,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,,,10001.0,0.0
1,93700,STARFRUIT,5056,1,5055.0,29.0,,,5062,30,,,,,5059.0,-712.703125
1,93800,STARFRUIT,5056,21,,,,,5061,6,5062.0,1.0,5063.0,20.0,5058.5,-717.5546875
1,93800,AMETHYSTS,9996,1,9995.0,20.0,,,9998,5,10004.0,1.0,10005.0,20.0,9997.0,0.0
1,93900,STARFRUIT,5056,29,,,,,5063,29,,,,,5059.5,-727.3125
1,93900,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,94000,STARFRUIT,5057,8,5056.0,22.0,,,5063,22,,,,,5060.0,-732.3125
1,94000,AMETHYSTS,9995,22,,,,,10002,7,10005.0,22.0,,,9998.5,0.0
1,94100,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,0.0
1,94100,STARFRUIT,5057,1,5056.0,30.0,,,5063,31,,,,,5060.0,-731.8984375
1,94200,STARFRUIT,5056,28,,,,,5061,3,5063.0,28.0,,,5058.5,-729.8984375
1,94200,AMETHYSTS,9995,28,,,,,10002,8,10005.0,28.0,,,9998.5,0.0
1,94300,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0
1,94300,STARFRUIT,5056,31,,,,,5063,31,,,,,5059.5,-722.9609375
1,94400,AMETHYSTS,9998,4,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10001.0,0.0
1,94400,STARFRUIT,5057,23,,,,,5063,1,5064.0,22.0,,,5060.0,-740.125
1,94500,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,94500,STARFRUIT,5057,21,,,,,5064,21,,,,,5060.5,-745.453125
1,94600,STARFRUIT,5058,2,5057.0,28.0,,,5064,28,,,,,5061.0,-741.09375
1,94600,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,94700,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,94700,STARFRUIT,5062,1,5057.0,21.0,,,5063,1,5064.0,20.0,,,5062.5,-739.046875
1,94800,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0
1,94800,STARFRUIT,5057,23,,,,,5063,1,5064.0,22.0,,,5060.0,-738.5625
1,94900,AMETHYSTS,10002,4,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,,,10003.0,0.0
1,94900,STARFRUIT,5056,2,5055.0,26.0,,,5062,28,,,,,5059.0,-714.8359375
